,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,69.72846984863281,209.63922119140625,66.07952880859372,486.4768981933594,90.83711242675781,551.1351318359375,59.48979187011719,549.4302368164062,66.17901611328125,571.589599609375
1,69.88456726074219,210.0430603027344,66.16531372070312,487.4985656738281,90.92182922363281,551.1351318359375,59.60549926757807,549.4302368164062,66.36479187011719,571.9273071289062
2,69.88456726074219,210.0430603027344,66.16694641113281,487.5765075683594,90.94630432128903,551.1586303710938,59.71058654785159,549.4302368164062,66.36479187011719,571.9470825195312
3,69.88456726074219,210.0430603027344,66.26580810546875,487.5765075683594,91.00065612792969,551.1586303710938,59.747833251953125,549.4228515625,66.28132629394531,571.9470825195312
4,69.88456726074219,209.62457275390625,66.48127746582031,487.5765075683594,90.92182922363281,551.1144409179688,59.7760009765625,549.2662963867188,66.26004028320312,571.9273071289062
5,69.99070739746091,209.04188537597656,66.49290466308597,487.3188781738281,91.00065612792969,550.6915283203125,59.82745361328125,548.921875,66.28132629394531,571.5276489257812
6,70.93876647949219,208.9702606201172,66.51531982421875,486.8462829589844,91.07530212402344,550.5042114257812,59.857925415039034,548.770751953125,66.28132629394531,571.4202880859375
7,72.09092712402344,208.9702606201172,66.64457702636719,486.8462829589844,91.11466979980469,550.5042114257812,60.139175415039034,548.770751953125,66.44583129882807,571.4202880859375
8,72.09092712402344,208.9702606201172,66.82638549804688,486.8462829589844,91.53010559082031,550.5042114257812,60.47398376464844,548.770751953125,67.01988220214844,571.4202880859375
9,72.09092712402344,209.46214294433597,67.02166748046875,488.4761352539063,91.59030151367188,550.7029418945312,60.487060546875,548.770751953125,67.01988220214844,571.5281982421875
10,72.13522338867188,209.90554809570312,67.02166748046875,488.4761352539063,91.59030151367188,550.7029418945312,60.487060546875,548.770751953125,67.0264892578125,571.5281982421875
11,72.13522338867188,210.0669708251953,67.02166748046875,488.4761352539063,91.59030151367188,550.7029418945312,60.53021240234372,548.1959838867188,67.07759094238281,571.5281982421875
12,72.13522338867188,210.0669708251953,66.75669860839844,486.8683166503906,91.6415100097656,545.7246704101562,60.81561279296875,543.38427734375,67.50688171386719,570.1541137695312
13,72.18382263183597,210.0669708251953,66.387939453125,481.5166015625,91.82144165039065,534.501220703125,62.43550109863281,533.53857421875,68.07005310058597,558.4437866210938
14,72.38093566894531,209.5295867919922,66.13127136230469,476.9646911621094,92.88995361328125,520.8297119140625,64.5943298339844,522.5144653320312,68.70936584472656,543.3607177734375
15,72.41984558105469,208.7688140869141,65.77333068847656,473.4532165527344,94.3922119140625,512.4703369140625,65.21507263183597,513.1773681640625,69.38665771484372,533.790283203125
16,72.8974609375,208.65557861328125,65.64396667480469,470.6170349121094,96.56576538085935,507.48095703125,65.3341064453125,507.69342041015625,69.65733337402344,526.0440673828125
17,72.9490966796875,207.99171447753903,65.55995178222656,469.6838073730469,,,67.40507507324219,504.86431884765625,72.58029174804688,519.393310546875
18,72.9490966796875,207.99171447753903,65.54345703125,469.5292663574219,,,67.85951232910159,502.90533447265625,73.2998046875,516.6766967773438
19,72.8974609375,207.4993438720703,65.51786804199219,469.4915161132813,,,67.98562622070312,502.55865478515625,73.2998046875,514.958740234375
20,72.48382568359372,207.427978515625,65.3912353515625,469.3650207519531,,,67.98562622070312,502.478271484375,73.2998046875,514.7117919921875
21,72.48382568359372,207.427978515625,65.19355773925781,469.3516845703125,,,67.98562622070312,501.84320068359375,73.2998046875,512.472900390625
22,72.48382568359372,206.34848022460935,65.1895446777344,469.2642822265625,,,67.98562622070312,501.8130187988281,73.4200134277344,512.4359741210938
23,72.8038024902344,206.1814727783203,65.19355773925781,468.9113159179688,,,68.78939819335935,500.92822265625,74.93881225585935,510.662353515625
24,73.01495361328125,205.90853881835935,65.1895446777344,468.6808166503906,,,69.09410095214844,500.4067687988281,75.50041198730469,510.1914367675781
25,74.19682312011719,205.86007690429688,65.15924072265625,468.3228759765625,,,69.09410095214844,499.794677734375,75.55247497558597,509.6047973632813
26,74.19682312011719,205.86007690429688,65.14805603027344,468.3228759765625,,,69.09410095214844,499.794677734375,75.55247497558597,509.6047973632813
27,74.19682312011719,205.86007690429688,65.10079956054688,468.3228759765625,,,69.06539916992188,499.794677734375,75.50041198730469,509.6047973632813
28,73.96080017089844,206.29586791992188,65.072021484375,468.462646484375,,,68.78340148925781,500.6404724121094,75.20640563964844,510.4795837402344
29,73.80474853515625,206.3744201660156,65.04234313964844,468.5108947753906,,,68.29121398925781,501.0573120117188,74.63716125488281,510.758544921875
