,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,77.8177490234375,388.3482971191406,91.6998291015625,688.625732421875,102.7392578125,747.3319091796875,77.761962890625,744.5067138671875,96.715576171875,747.8912353515625
1,77.8177490234375,392.9812622070313,92.195556640625,689.2322387695312,103.04052734375,747.6588134765625,77.915283203125,745.4954223632812,96.986083984375,748.21484375
2,77.8177490234375,393.9767761230469,92.294189453125,689.5570068359375,103.4232177734375,749.4287719726562,78.0955810546875,746.5390014648438,97.071044921875,748.5401000976562
3,75.7503662109375,394.4131774902344,92.294189453125,689.5570068359375,104.51416015625,751.3314819335938,78.6331787109375,747.7684326171875,97.217529296875,748.6288452148438
4,75.7166748046875,394.42132568359375,92.918701171875,689.5570068359375,105.5709228515625,751.3314819335938,79.783203125,747.7684326171875,97.6737060546875,748.6288452148438
5,74.97998046875,394.5130310058594,93.4345703125,689.4810180664062,106.5533447265625,751.3314819335938,80.2017822265625,747.7684326171875,98.5828857421875,748.5401000976562
6,74.2540283203125,394.6249694824219,93.4345703125,689.4375,106.6796875,749.9326171875,80.2017822265625,747.0584716796875,99.22021484375,747.6629028320312
7,73.6585693359375,395.0314636230469,93.4345703125,689.4375,106.6796875,749.9326171875,80.2017822265625,747.0584716796875,99.22021484375,747.6629028320312
8,73.4814453125,395.226318359375,93.36865234375,689.4375,106.6796875,749.9326171875,80.0335693359375,747.0584716796875,99.22021484375,747.6629028320312
9,73.258544921875,395.4724731445313,93.0352783203125,689.9415283203125,106.03271484375,750.2179565429688,79.6260986328125,747.6614379882812,98.0147705078125,748.4768676757812
10,73.258544921875,395.4739379882813,92.5902099609375,690.947021484375,105.6162109375,750.324951171875,79.117919921875,748.3154296875,97.599853515625,748.6569213867188
11,72.9896240234375,395.5357055664063,92.564453125,690.947021484375,105.5059814453125,750.8360595703125,78.9981689453125,748.576171875,97.599853515625,748.6581420898438
12,73.258544921875,395.6530456542969,92.5020751953125,690.947021484375,105.27099609375,751.3363037109375,78.9073486328125,748.576171875,97.4805908203125,749.2203979492188
13,73.6009521484375,395.6530456542969,92.443359375,690.854248046875,105.27099609375,751.3363037109375,78.8751220703125,748.576171875,97.4805908203125,749.3814086914062
14,74.0113525390625,395.6530456542969,92.443359375,690.5430908203125,104.673828125,751.3363037109375,78.56591796875,748.0115356445312,97.4805908203125,749.3814086914062
15,77.9034423828125,393.5931701660156,92.177490234375,689.3834838867188,102.1192626953125,748.9100952148438,76.9300537109375,746.2969360351562,95.6102294921875,749.3814086914062
16,86.0657958984375,391.1257019042969,91.909912109375,687.6514892578125,101.1358642578125,744.323486328125,75.18408203125,743.0809936523438,93.4649658203125,746.2155151367188
17,90.3277587890625,388.6472473144531,91.909912109375,685.49169921875,101.1358642578125,740.413330078125,75.18408203125,740.4469604492188,93.4649658203125,743.1390380859375
