,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,402.2405650798021,86.66729729308432,120.78615362489325,82.04354756955117,118.41621041598056,102.5786668972574,66.89754208095175,80.8081640609096
1,401.8246117105599,86.45910794812663,120.72693368954364,82.38785249243627,118.4982274705169,102.75517277531608,67.10215989583335,81.70020884858324
2,401.73843471690856,86.45834742187328,120.88076469488144,82.32777743446704,118.53201818546084,102.717296135844,67.08357524200771,81.71332877377552
3,401.3379437905972,86.24628131159972,121.11900397534872,82.34295916134691,118.73349757632889,102.67757360446434,67.09519628146319,81.74542719885044
4,401.2951976847284,86.01010535625755,121.2242905684992,82.40280979084055,118.7259274561514,102.66132295720236,67.20839318709015,81.75942685374831
5,400.7864970651895,85.84476370352998,121.56764646596098,82.5986068562402,118.8698510529543,102.58475164828468,67.57217243546751,81.8040964554917
6,400.1879851560128,86.03065787161866,121.60633152364214,82.04834048787238,119.2368243230662,102.22784499951293,67.13761132823805,80.65525913529532
7,399.1473734421214,86.12099117255976,121.58311096365004,82.06619710715567,119.7703847225998,101.93171560479628,66.86452160738533,79.33993409201275
8,397.2757871892434,86.23488229584042,121.0816389243008,82.09879594036758,119.50297423022964,101.7064642221464,66.72759169884216,78.96859339875311
9,396.7776234691595,86.5423184796501,119.0373712832578,81.11999528664792,118.47061181348298,101.04522838694314,65.48384998306082,77.6837451315393
10,400.6189918496894,87.21350486465289,112.3200393213696,79.2800301381968,112.70171571488744,100.30434690645718,63.90930830602424,75.26930444800975
11,400.68853920281697,88.03280970647539,106.30933631880822,78.25142910370762,107.89244353181238,99.74178557985492,61.13208201889831,71.76328852750706
12,398.8707892688258,88.3309345816248,102.04758152743524,78.11875646232879,107.98022657586912,98.33718214925584,53.14258986011907,70.97033848631678
13,396.6488013909412,88.57579352942753,99.7501285398732,76.80522930342178,106.13975720828331,97.523803490337,44.006778270344704,68.89622988349113
14,391.9816893158542,88.55883272414263,100.33935128038884,76.88409971315397,106.22707329824638,97.51758335600516,43.04277735890325,68.400145945872
15,391.4471059669178,88.82388990031711,100.87790824891312,75.6300828552136,106.0355971056328,96.68802640758597,42.4022410196477,69.81115873589094
16,391.4045822739623,89.18144349152453,101.07220943252786,75.2062721211183,105.96129401709229,96.33617905384703,42.15494957901179,70.13910709186506
17,390.1104185309573,89.1787278024737,95.45722682394934,73.95492416229256,105.85628415170709,96.04044846104183,37.34833832349266,67.41258987662019
18,386.5375744500368,89.20069605983446,90.54257855689632,72.08821097393673,99.47978178554884,93.98432027688855,30.262580111168404,62.62072320191599
19,384.9047885513293,89.17582029295562,81.74722583359811,67.63341661405941,90.91122530571818,93.61122293571516,24.185786248841364,52.87518686321181
