,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,274.12457275390625,216.83045959472656,248.753173828125,601.0377807617188,157.88275146484375,726.6441650390625,143.65704345703125,680.348388671875,126.06845092773438,692.873291015625
1,274.12457275390625,217.46031188964844,248.753173828125,601.0377807617188,157.88275146484375,726.6441650390625,143.65704345703125,680.348388671875,126.06845092773438,692.873291015625
2,274.12457275390625,217.46031188964844,248.753173828125,601.0377807617188,157.88275146484375,726.6441650390625,143.65704345703125,680.348388671875,126.06845092773438,692.873291015625
3,272.99560546875,216.83045959472656,245.9505615234375,596.9595947265625,153.25518798828125,720.2879028320312,142.1241455078125,677.3746948242188,122.5433349609375,686.7654418945312
4,270.45147705078125,213.91905212402344,245.9505615234375,594.3591918945312,153.25518798828125,716.9657592773438,142.1241455078125,672.3548583984375,122.5433349609375,681.9495849609375
5,270.15911865234375,213.65367126464844,245.9505615234375,592.1785888671875,153.25518798828125,714.9127197265625,142.1241455078125,667.90478515625,122.5433349609375,679.143310546875
6,269.652587890625,213.05148315429688,250.2216796875,591.909423828125,155.257568359375,714.7589111328125,143.50048828125,667.8281860351562,125.00521850585938,679.143310546875
7,269.2291259765625,212.9376220703125,255.1156005859375,591.8406982421875,163.39971923828125,714.6106567382812,151.1680908203125,667.8201293945312,131.67507934570312,678.4100952148438
8,268.69580078125,212.8607940673828,257.379150390625,591.8390502929688,166.47344970703125,714.5794677734375,155.19488525390625,667.4678955078125,136.4903564453125,677.9622192382812
9,268.13751220703125,212.9376220703125,257.379150390625,589.89697265625,166.47344970703125,713.7770385742188,155.19488525390625,666.2830200195312,136.4903564453125,677.9622192382812
10,266.466796875,212.9376220703125,257.379150390625,589.89697265625,166.47344970703125,713.7770385742188,155.19488525390625,666.2830200195312,136.4903564453125,677.9622192382812
11,264.64227294921875,213.08624267578125,255.35455322265625,589.89697265625,164.04754638671875,713.7770385742188,151.1114501953125,666.2830200195312,133.31021118164062,677.9622192382812
12,263.89569091796875,213.35760498046875,253.37860107421875,590.1959838867188,160.57080078125,714.4902954101562,148.244384765625,667.5516357421875,130.60595703125,679.936279296875
13,263.2578125,214.79432678222656,251.04083251953125,592.2407836914062,156.89825439453125,716.7993774414062,145.720947265625,671.4304809570312,127.8472290039063,683.7672729492188
14,263.14044189453125,215.5323638916016,249.3634033203125,594.5513305664062,154.02886962890625,716.7993774414062,141.753662109375,671.4304809570312,125.00491333007812,686.9412231445312
15,262.84844970703125,215.907958984375,246.22479248046875,596.0166015625,150.9598388671875,716.7993774414062,138.185546875,671.4304809570312,120.66488647460938,686.9412231445312
