,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,276.8532964589503,100.85771162098725,70.32332528356493,60.571210357007686,63.57694663760401,75.5388580639078,14.899437753821427,19.818804623049772
1,279.48420719127813,100.90805805845974,71.67788710097548,59.15171034502981,62.39729291878496,75.10404739203786,17.489003876857552,18.450472304151333
2,281.8784667044181,100.36715634689428,73.25579714075118,57.138509285393326,61.04796435476904,76.55335912545304,20.36754952650103,10.309921986738658
3,286.6706183264324,99.70295361466664,73.74142756144029,54.44522138185938,58.665233236805314,77.58647497105078,25.871470806163163,9.278313650910519
4,288.8045724749104,99.23287378452127,,,58.38909498810448,75.69359344083081,27.52980266419676,5.489719063577041
5,291.4273628133929,98.58297000543158,,,62.50018537384348,75.22003647580681,27.99224643494127,0.0816414442988389
6,294.38563719971154,97.97099865675438,,,63.76077790931287,74.80986924910276,30.285901944835867,5.393917660179056
7,295.2288009383405,97.80358539317932,,,65.67518011844963,72.42056747671057,30.2604996866805,3.552203079666697
8,296.7425177572408,97.40375268810126,,,69.82170802414105,71.10019597429358,29.16125126890284,2.5101573233802412
9,298.42022157332167,96.71544287428864,,,70.47039177763224,70.67063638308451,30.6879021171424,5.340564935113889
10,297.84707737017527,96.41611322881369,,,70.4826621706555,70.59803624526711,30.71708147880721,5.894190074663442
11,297.82099221707324,96.31444246847428,,,70.43105072145116,70.35180712907928,31.17308240111132,5.993982775112215
12,298.3899293507481,96.33742160746154,,,70.07652563167915,71.2786671808222,29.566829323119887,5.693728249996582
13,298.0345543374895,96.2815675338977,89.41740209430665,54.53839209463452,72.72614691400999,71.63413159498755,26.279593108884452,5.981096140822132
14,298.20096161230373,96.34901751557852,88.54188305489194,55.84280563079359,75.54099471998983,72.04903915730083,24.100543289103555,8.87849078008145
15,298.36059090044546,96.4610924482426,90.46863056718624,56.37328790156576,78.167093335609,71.48663880941808,23.335457267719136,18.829805127423185
16,299.2175964869965,96.58669109295865,92.5586927688153,57.48136138256794,81.95333631579626,71.07169623012904,22.547185481678763,25.667843982020912
17,299.3177451239149,96.68557955382911,94.51330404120765,58.233655557338864,85.87186802233585,69.59320518660184,21.219300940305423,36.91879543459601
18,299.5237914762738,96.68666080266335,95.87867138034515,59.07190749526451,88.67922860429611,69.79877410191304,22.24373701471152,40.34516676338848
19,299.88101383581625,96.5846509448928,95.8168098338692,59.505400573084955,89.6152588947546,70.73228329719188,23.503637649786988,43.12221046704042
20,301.2074738430718,96.48826857614364,96.13415558946124,60.010899640999526,90.65773557968564,71.4306384454097,24.155217960175207,44.35581722396199
21,301.4692016807343,96.45268426838749,96.77839429745144,60.5886946554383,91.8366160258424,72.10606146897622,25.798669333875004,47.94119106626479
22,302.75944050759205,96.63814060520713,97.15293639019906,60.72343509119392,92.6659859142664,72.49243912655766,26.5257822485794,48.99104069783556
23,302.5467295642377,97.06226970600686,97.5980932872578,61.258387068885256,92.96760330330486,73.44404149331956,27.48137378371538,48.850651772595256
24,302.40558635881786,97.32428001102797,97.93876359447992,61.3871964606012,93.25840145520549,73.88941176298367,27.7603932909378,50.399866653211575
25,301.88916454413686,97.62935511278847,98.83392857381382,61.88259933944654,94.63679144588512,74.33367538461631,28.18503917259368,51.110376955509224
26,301.429114443303,97.71779368583957,99.72979279388936,62.89367951319841,95.9573332779332,75.29454977917608,28.836062644548967,52.14625725952094
27,301.11081393542685,97.62169862264584,100.7057215015403,63.7628062356265,97.22731394470188,75.89973923499996,28.82123603130225,53.05267775460335
28,302.5447442753857,97.17250011320893,100.00839677400867,64.79678722568235,96.93433536575972,77.01517998888953,28.94565582644497,53.85375251964439
29,303.8281654505462,96.92813759554964,99.81630394597497,65.22218491984958,96.72152951153016,77.79113484160997,29.24319631282081,54.49393424461189
30,303.85826767681937,97.01596663738138,99.91509381353497,65.24833177054772,96.8184408997822,77.8035435182578,29.431415080334,54.53961068001618
31,303.884622492272,97.08267851742518,99.7741063738895,65.21099896665908,96.83774904747602,77.80590188714675,29.683432923635657,54.57980088671876
32,303.94163893570925,97.14253512878334,99.78831673365076,65.16637203819433,96.8647737188132,77.67739027353343,29.742837780066683,54.697603529101656
33,304.0620083578899,97.32131394184562,100.14207269728502,64.82471258804333,97.20321114959889,77.23979150466285,29.72297255012106,54.36923570217891
34,303.52814749315206,97.62743559919936,100.39007599574754,64.38113921364089,97.58388592395806,76.8038522622732,29.56612552561085,53.8468336912393
35,303.18892122029985,97.77605372645245,99.89795863624556,64.24571630952505,97.74346127620336,76.58759711540206,29.13020217972948,53.26549394420604
36,303.4768772686073,97.76900195589656,99.59794967261378,64.0148107752201,97.37814237136408,76.40323117648158,29.093333927314173,53.30743563016037
37,303.35874238178445,97.8341274591456,99.28067578787604,63.57131155994074,97.03881354606096,76.14785650707394,28.78446769567033,52.845483966394326
38,303.61555655237606,97.8274593847983,98.17805726680872,63.183786948595724,96.29194089506936,75.8542570435659,28.475760274364728,52.6806197327448
39,303.17817253776366,97.9276135953795,97.51181974361084,62.678364495078,95.1934295410547,75.39828259389662,28.700947779318927,52.89890150874972
40,302.96752229702366,98.05564187153075,96.89097013246328,61.85929359614909,94.36256185777049,74.67274931715204,28.86370118471409,52.202454985334555
41,302.23404051534635,98.22096912655076,96.91365368692756,61.097892226799985,94.21558003431188,73.90379298013895,28.843837114365417,52.17667942349482
42,302.10615288755594,98.22154351752428,96.02779511931644,60.48317983433567,93.06349191468178,73.60290927367733,28.992397209117417,51.362862853847474
43,301.81550202158945,98.23054604801813,95.79338733962128,59.74981431797977,92.56033344582872,72.98129914794553,28.43164610589162,52.4208488638119
44,302.1889275328811,98.2481750423461,95.04857423236082,59.25799982634925,91.61534385429924,72.65563138885666,28.40248381748756,52.45612498662831
45,301.8913038783058,98.35216407669851,94.74572562038266,59.04368754620508,91.17150473338162,72.48751060590763,28.33937665370696,52.349899040822635
46,301.5517728250849,98.38513185755107,94.46312676602544,58.8969000677879,90.91705933369563,72.35101204102394,28.342116446382725,52.450802409037465
47,301.7123244290714,98.39862190957771,94.29373617706692,58.75688665012875,90.73739605205542,72.24669860119492,28.183840177853824,52.23986546439653
48,301.7128415047912,98.39928695957704,94.08902411457836,58.681231284392055,90.52621413666004,72.1406778669002,28.115327026890935,52.013847363163364
49,301.7459207931958,98.43271538739096,93.91943136349066,58.623666905998874,90.54129446124232,72.11108389610725,28.020862556110878,51.95768141961858
50,301.767236041143,98.42967864698645,93.93833143606464,58.661233640862264,90.57816290982625,72.13808284145372,28.012571003295456,51.97936044070536
51,301.9161445120076,98.40875278530174,94.18358964032257,58.95167932948965,90.92417945258852,72.3679978899723,28.09047467726784,51.794499242346006
52,302.10753524495,98.48577211533362,94.74062990642904,59.37879597688628,91.680319919206,72.63764254845928,28.048031622944656,51.940472788087135
53,302.69500208329674,98.4652397765168,95.1317932214814,60.45605316003369,92.52676387492346,73.61390429948207,28.351733414169484,52.551318731942104
54,302.20879981832053,98.40559247572324,96.56850655745224,62.1882449086755,94.32409076634202,75.10255264716103,28.63740583406829,53.03420539874152
55,303.3710249930617,98.186266159362,96.17650679293476,63.58621745342306,94.52644296258636,76.42091782391859,28.74614135193567,54.05286874992251
56,302.97262952229744,97.71378501391972,96.5341701688022,65.48317503422219,94.9748495356869,78.43803353319086,29.12885232900026,54.96726670738484
57,303.3380770990317,97.55487679609324,96.40020278243765,66.31813287816041,94.51528084616491,79.42202832736504,29.64149514857139,56.10246244543603
